1, Андреев, Дмитрий, 775889, дом

2, Федоров, Вадим, 213465, раб

3, Раманом, Григорий, 89895006789, сот

4, Папова, Евгения, 89139877345, сот

5, Соколова , Любовь, 653456, дом

6, Романов, Григорий, 245490, раб

7, Танаева , Анна, 89085671234, сот

8, Букреев,  Дмитрий,  775889,  дом

9, Котов,  Вадим,  213465,  раб

10, Сидоров,  Григорий,  89895006789,  сот

11, Бубнова,  Евгения,  89139877345,  сот

12, Тереньтьева,  Любовь,  653456,  дом

13, Мезенцев,  Григорий,  245490,  раб

14, Петрова, Елизавета, 234567, раб
15, Смирнов, Валерий, 123450, раб
16, Букреев,  Дмитрий,  775889,  дом

17, Котов,  Вадим,  213465,  раб

18, Сидоров,  Григорий,  89895006789,  сот

19, Бубнова,  Евгения,  89139877345,  сот

20, Тереньтьева,  Любовь,  653456,  дом

21, Мезенцев,  Григорий,  245490,  раб

22, Пупкин, Ян, 777777, раб
23, Перменов, Иван , 390238, дом
24, Букреев,  Дмитрий,  775889,  дом

25, Котов,  Вадим,  213465,  раб

26, Сидоров,  Григорий,  89895006789,  сот

27, Бубнова,  Евгения,  89139877345,  сот

28, Тереньтьева,  Любовь,  653456,  дом

29, Мезенцев,  Григорий,  245490,  раб

30, , , , 
31, Сидорова, Ольга, 459012, раб
32, Григорьев, Ян, 2345678, дом
33, Ли, Костя, 209834, дом
34, Юнона, Оксана, 331790, раб
